,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
108,2,0.65,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
109,2,0.675,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
110,2,0.7000000000000001,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
111,2,0.7250000000000001,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
112,2,0.75,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
113,2,0.775,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
114,2,0.8,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
115,2,0.8250000000000001,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
116,2,0.8500000000000001,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
117,2,0.875,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
118,2,0.9,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
119,2,0.925,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
120,2,0.9500000000000001,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
121,2,0.9750000000000001,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
122,2,1.0,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
123,3,0.0,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
124,3,0.025,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
125,3,0.05,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
126,3,0.07500000000000001,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
127,3,0.1,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
