,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
123,5,66.0,0.0,66.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
124,5,68.0,0.0,68.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
125,5,70.0,0.0,70.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
126,6,30.0,0.0,30.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
127,6,32.0,0.0,32.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
128,6,34.0,0.0,34.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
129,6,36.0,0.0,36.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
130,6,38.0,0.0,38.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
131,6,40.0,0.0,40.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
132,6,42.0,0.0,42.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
133,6,44.0,0.0,44.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
134,6,46.0,0.0,46.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
135,6,48.0,0.0,48.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
136,6,50.0,0.0,50.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
137,6,52.0,0.0,52.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
